frame_id,locations,json_sha256,replay_missing_points,split,image_path,label_path,label_sha256,image_sha256,current_matches_json_replay,current_matches_legacy_txt,image_dimensions_match,embedded_vs_current_pixel_MAE,embedded_vs_current_thumbnail_correlation
211056_frame_000066,1,859b531ebd66d01673e8072d6fb6859b5428796380951f712c8427904525b86b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000066.txt,bdf11ac24b514c680c4bc58b933c9deab377bb325aa86cac4e45be372b189e1d,7a78fdd2d2bee7b4fb10e310f72d551476f5b9a30b75154fb328429b555bb359,True,False,True,1.1904476881027222,0.9997698064954516
211056_frame_000069,1,10bc69c0acb9daa4938d43d4a73af22e87295c4a8917d0771ccea0358bad6d11,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000069.txt,2bd075852444a9f87f3a761cafa664e0fb4c7915fd845f2502a05764de5cb739,c334068b69140d68920f4a44f2ba834d278fb047887fa852b52456d0e6ae96b5,True,False,True,1.1909633874893188,0.9997709552361458
211056_frame_000072,1,0ff49a0e881ab521b2804171499278dd844be26ec254b418e02ed394397ca428,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000072.txt,f0950725c40245dca0303a7c4efbf9296c6ecd70f4ac566e5a5b8bf30aca182c,51faa6694a338e9ff963646dd9df97e115d805f8ae06b8ba46f8fd4ae051cc8d,True,False,True,1.1691876649856567,0.9997775421228579
211056_frame_000075,1,e8704d05a61b7b4c438fc518ea30a12bba049399fdff6756b1fa54f688b1a694,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000075.txt,d67859c55db2980f1e6ee020f7dcc6a6bb0ea68e999d70be4574641cd3c3aabc,42cdaeecd2b54920c6a8dc2436c7ccff13fc07005cea3c17da9c357926356c2d,True,False,True,1.174279808998108,0.9997783445360057
211056_frame_000078,1,3247cdd6fe3495247bda07bfc0c21534a55f8e7cf380cb5c2b1505a6b4cf2a1e,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000078.txt,ecf4c92189216b0bad2a8f3fbe96af9a883874b0743a3fc3edb309a861bf719c,38136913bda546023ac8d0d94e4c519bfc9d84c2efba1cd78758e8ca759be3f0,True,False,True,1.1937729120254517,0.9997728266420051
211056_frame_000081,1,4bf46c2ff95e64b9e97430547aa1f0d778ccf7e85b1bc68d80cc563e08015331,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000081.txt,a1dfec86299ce6b3603692236cf04805445417c03d569532b6d44879c45fb3ec,3d8f02f5722c07d8a055b3641f26e9dc370dc31ce0942bd08ab13a45760488c6,True,False,True,1.2184430360794067,0.9997648229122503
211056_frame_000084,1,e7b1f8c55ca2bd64ef1f61ea9b0482c054b330128ad1c9429faa1902bf063b9b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000084.txt,1045ede6bb0bb29a409668b61155958bc6861af2f419d9d345620faaed2e5d33,01dfc72a4366674a386e2b23611c2fb0a3b0a06a38e695fecc0cda83bcb3b707,True,False,True,1.2171088457107544,0.9997678036318793
211056_frame_000087,1,13560205e049892806895c324d69021abf478de67fceed6fd72e59bd6a2faa16,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000087.txt,d6b3d56e6c82a72f5178ae5363f3ad1e7d1492d90eb57a2b22c4aac89566121b,572f32dc44009d4addac405a90d04df1f1718448f21fa207aaa291c745854ea0,True,False,True,1.1922085285186768,0.9997751825220947
211056_frame_000090,1,f7530c63d4cb2534317c802f4a478ddba46b0aa0bfa0b2c2dbb72196afe51525,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000090.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000090.txt,3c9b7e2436fd4e0a5ff21a0bfb9766be2cff019cc2292f3296b5289037733d2c,fd8d0ee3d6f5172d25d73ab0ff3f91d8c8b7daddcbfcc449942a182c88eba0de,True,False,True,1.210801124572754,0.9997703631259154
211056_frame_000093,1,9136cd411d195a12be5520945c45b76b15c6732ec827647edcef433f6dc00e99,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000093.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000093.txt,ab89f259322601acb4aa5d7ff49fa734e55d8ec911260f3afb42e460b061cbef,5b70766a6becd1ece76930d94f26161b337e8531099097211aa6d6a78568ce69,True,False,True,1.207798957824707,0.999765319988437
211056_frame_000096,1,9b042083e87b6229bb3aa5eefff377fac2eebdea01b94c0f1dfdc080fa8eabd9,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000096.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000096.txt,a1a470a2062aecf903e29ffd708ece03850f3255e2b9151fb18152f361c38aba,6972e58a91275b8cc414f70b78b91feea4adcb511cd8ebe018eef807353ada01,True,False,True,1.2005982398986816,0.9997714615768085
211056_frame_000099,1,63cec1d2ca3ae1df354924a6efdd1acda914472c94f155918e3379a9013885d7,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000099.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000099.txt,e7331c2025a70b837b0c65ed93710b4cdc8854cbd4187b8a8d5cae4cc16aaccb,deac0c08652816a0053cb451fa1a8e1702d66d6b6233ab756b54b689d6f44b48,True,False,True,1.1838722229003906,0.9997739706087543
211056_frame_000102,1,0f9ad22d9a7c055d662e824089e179ef92c98dce177eb4929338997a5046f673,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211056_frame_000102.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211056_frame_000102.txt,856d170b33b579b0e60aa03e9b6ea70a70bf9ba9fddfb79b725c3d09cfefde5b,1a6b4dc203694f277cb5f38c27a439000763e55492507aa44299cf939f25072a,True,False,True,1.1773431301116943,0.9997776070272982
211056_frame_000105,1,4d469eedf33950c7117b82a93dc0dfa016fe5831addb5e39c2efc04336f9b0e3,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000105.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000105.txt,8c949991210034cf872c9b756d6b8ab6f8e14ff28be320d6ac77aa67fb4c267d,aab7dd22c5bd86eeeb520097b227e652491923b24d5931c05862205a94cb9b5d,True,False,True,1.1814613342285156,0.9997725519271845
211056_frame_000108,1,d620e3f270c39df42eef806f0dc6096ac94199decd0dd1ed0f0c20babed0cd31,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000108.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000108.txt,d95877b3ebcdccba96ef3609dfffefe1103bbec1485506f5e1d0adb77327caa9,805815656fccf111d515c8722b06aa1ebeefc399352d23be0cc25981cbd6c803,True,False,True,1.1879068613052368,0.9997787589815289
211056_frame_000111,1,bcbafe539a84de31c10a7574ab119e02659d34bcecfe6fd8c2f84197f863d286,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211056_frame_000111.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211056_frame_000111.txt,f336a45c2bb9881255ac756901b78f65d04838452831f6ad79a1db59446da5aa,7bb20ceeef42c8f8c1c67744c8138325cd5dc2c1dd60051a4d3c09ec73cf7727,True,False,True,1.193660020828247,0.9997740509106644
211056_frame_000114,1,3edb2cbd22b55d2ecc0dd3b464e911b4d444687a19fbf9ee345e853dba6ca7d1,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211056_frame_000114.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211056_frame_000114.txt,d8c1b424d9660cd11f1022a3720d3b1fc9c8f94bf996e22a92ccf517ef01122a,0277f1927ba933aad2fdca211636f20b2efdcf7cfbeaa8c095e9dca5ab5d959c,True,False,True,1.1673506498336792,0.9997765712299794
211070_frame_000000,1,1274288a2a26b61cde09f3823baa96b2e37e82cc76f067e03e00ab03b615c748,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000000.txt,7015dc8494d4f75ec3180d663e3443ad8042ef91ce7e54b291357b5ffeca8daa,73f273e7807fcafac9d6b52cd0919381d8586b4ef26084ceed467e585c8a876c,True,False,True,1.2560502290725708,0.9997552276860276
211070_frame_000003,1,f4af240396a7b0272fce2fa002ff8b3c6d690ab043607225dfc279f82fdcd74f,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000003.txt,67cb7cbb21a8555352c617ffa9fa2b91c5d9e8e0294b150940ab33ae69674c5a,34f4792ce9af59cbd6d7602e6bf4f57aea1c5f77033396f2c50e9c76996e2c02,True,False,True,1.2779427766799927,0.9997483823369093
211070_frame_000006,1,8fa00375b81b86168624537faed43cc81b5be6ab27774027638d0c6e7065a757,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000006.txt,d2abd5744f47509ee7ebf39358e17fecbe691dcd6dee1b4073b371727b5ddf8a,2d2406fe70a2e7aa2a241bc277be7d60f9602154965cd23296085cdaae397602,True,False,True,1.284764051437378,0.9997534098937602
211070_frame_000009,1,6c99b86aff2aca335145e5de95b1120a51ca3270f140e05d784f9697d26bbae5,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000009.txt,6a5cabad07d1abb23839596b821f866175fe5bd58f9590fa45999262f733e3d5,d79a3f4c5bd86e1d02a018d50db947cdeff07115300a0065061adf36a942d9aa,True,False,True,1.2897452116012573,0.9997464543932594
211070_frame_000012,1,022fedd34d890aaea14da7bd636847a77fa76ea8d3a884a887ada6010b914eed,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000012.txt,fbfddc294cd48f237115cb2a325e9e4a8091f9d4d88bb49e759478f2dad2004e,9fb8a25c3201053ea5ae788e463707905ad9f7438788a4d1b917820f9803db0a,True,False,True,1.2984699010849,0.9997387228523844
211070_frame_000015,1,5aa430c928a53fabed1da916ed31bfca68fc56c4097813eeea3fcc9c27009aa5,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000015.txt,20c6942a34361bf053f05e351fab71037af2c541255eabb0286235061a6b1ce2,802a5ca83d56912425ca31692817d461da544e038799827a3fecff693accd14d,True,False,True,1.3024911880493164,0.9997400313449517
211070_frame_000018,1,ca475fc478633f924cc12bf22319b4dd5d44b6e0c39ad566d883de3348ea93e1,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000018.txt,df0bd7ded8e05455c9fd5903f1909510af9b93991cc76871a12936123664fae4,9478bdddeea018cbee1a42d3667e4a28d288d4ccb1d26b43b233b0e69326c39c,True,False,True,1.2939364910125732,0.999742169803606
211070_frame_000021,1,ca8712a75994586cae89d3078b3847dd4c9462b02ceb064f747d55a375e9592f,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000021.txt,8d534bd23fe52f31cfb553557f5d2d34a45cacaf59cd00c0e7fbd052c690f028,2fc944029fd640ab176a894cab9c2b65094ce391818414b43939608475620658,True,False,True,1.3287088871002197,0.9997316153261195
211070_frame_000024,1,61250a08ba946697d8b8ac9de9ac4b1d3c634891520dc1532c5023beb4111a79,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000024.txt,8edcbfc46ef9ecf6c304247fd9dca26080f7532dcf0f18e1fef954e99a14770d,e6cf63921075cd2e8ec7cd418f7eb7b53a44d22183247bf9c4f0acaa5d45a479,True,False,True,1.3130090236663818,0.9997391190594802
211070_frame_000027,1,c83ac12bbcd73389b7d7c8bba8d91a3f40dc4d3bbc7d107e6b1455217860ab8b,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000027.txt,88f08c11fdd8c9de8f3e8bd93d9d41abc37a97aa2f283e1f17a7ea390068196c,72379d0c65f08b4291c4dbb353d87a28527848750799e191ef138dd37a6fed38,True,False,True,1.2987159490585327,0.999743195196154
211070_frame_000030,1,b2fdb24888d7143d940b7e51907ddab20bab7499cc1ccb5b2c220b533e205eb6,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000030.txt,72c5d51aab0f6e139a4316f0eeae57ba5fce0daa36cc06694f617659a58d54b5,ab17cf77e0ff171ac8266354556f70614b944a2894dd81fa2b7df9a7be18d3a6,True,False,True,1.2989861965179443,0.999744121792685
211070_frame_000033,1,822d3da367b119dc8ca6bf987ce6e9d2b2ecbaf4befaae64da459098cfbca5da,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000033.txt,9eb563a3fa63df271c7bcaef9c8aec8277acbd8b32d06039eaa5fbae6b66a4ee,6b0285d6764766c12fc72211fe14342f8cacf7aa24ebf679546650a1adc49fe3,True,False,True,1.2682197093963623,0.9997501150821828
211070_frame_000036,1,f29b53a3a82e59a794e18acd3fb4f4aa3b9fd1124082e687c86df2fa009b8f1f,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000036.txt,1812585ada4b30d0df70c2c2ce882995403e9b585f9520b336aa2072d3b90158,c5cae78c931fbf46b3e75a699699543d720e3251c652e84ebece26071a018846,True,False,True,1.3063464164733887,0.9997466072166181
211070_frame_000039,1,4cfe7d23fff4eb6ca62c8f0ed0eb9f87d9b094737184ecb00c6c3f30fb2bbae8,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000039.txt,c3639b8c4dd0909bf719f668a211be461472f11082743f639680b495f7c8838d,c2d52480b80e9d3e03c30c2c2abbd698c7deb5012c562409bf89805fb1592be9,True,False,True,1.3006144762039185,0.9997486080016633
211070_frame_000042,1,5b54643831afbd6309a6dc24ea1e4430498120d18dc0e18a58efc470165d6928,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000042.txt,d0a703fbf289a44cf123d6ddaa07fa24029713969afc95b8bfe175fd8c77948c,a9e8a48c16bf956eb7b3bd170cf9d7e9e4017e46ab11fc83d3230b250aa3b6ab,True,False,True,1.2954882383346558,0.9997431132450685
211070_frame_000045,1,d36190f5c689f61142db8780c68931d8461c483ba3f1c18d5163834378f175d7,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000045.txt,0425bdf9cc1dfe93612f84a436fbc06c550cffd93daae50ef744068592803fe0,37e2cbab1a7caea483a8c4ceb819e90ec07e54f201b118e7041b6cd5e6b3e065,True,False,True,1.2771120071411133,0.9997404633642863
211070_frame_000048,1,af9bcfd952c9ff980a844d0a8a81d43bb8d841897dd63f2b5924f0c73049d866,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000048.txt,d11c606e739cc69f3f69b42282465b0f7b05e7aa937829aa9fddb9d853169b80,613bdcf4606311f7409e61e556f4a6c07b18cdcd06a41238cf7c5399d47b5c0d,True,False,True,1.2869617938995361,0.9997337104164965
211070_frame_000051,1,35fc2b9fce8dfb09783d023067832f3e664fbf813c4b27438c49ce0a87a2c47d,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000051.txt,02659a2e2a7b096a3c8eb65fdc91369f2bcbd808d9038f123b9b5f3b51e35e81,e62fb8d9c032e8295c0031cde368d4880af4c0069635e6916d5d7a48d7f59dee,True,False,True,1.2973254919052124,0.9997450503200722
211070_frame_000054,1,9e663824d20401ec019a0be58a8f16a3d703319280891af1ad7713d2e33567cb,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000054.txt,cda62225497b313152402e52ddd19e6e8f33adae7a7ab3c9cb34ad94d17281cd,fe8d07d81b33486341838181a55e439e7b5a69b543d167bee9df5133999f6237,True,False,True,1.303844928741455,0.9997422946591971
211070_frame_000057,1,55aecbc4053162de01e2249a0443e73ba1be4745888f908d641220290e0f4519,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000057.txt,cf438d9d885bd00ee2c480c4e86257a2f9f8780ae742f1340492be4a9f5eef0e,a5efec249d9216dd89ec49f5bcda50019e35ecc7eb23597a5fdb9301497a7f4e,True,False,True,1.3069491386413574,0.9997374896090353
211070_frame_000060,1,88406f71a000997e49554576ead8337fb33cc70fe36f5639a1aea95504a6b95a,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000060.txt,4bfc16c0d4fa1fbb39dafba83e4ac636d814a13ca6b1b34a95e83bd45087e255,03524ef76d2bb736b2be84415e320ea828b2ec926485b7b2c35da73eb67ec30d,True,False,True,1.307072401046753,0.9997370246629892
211070_frame_000063,1,36905c27d09ebe7bd68eca60f33e048e40352fe554de5e6714e0aabd8d33486b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000063.txt,573c7c1e99e2bcad53f9a50b5f3ac55ec009705a8d396d0a3a60736aef14535d,dc64997354a2636292fb181e7cae3b4c47b0b0ad850ec35576d5876cf35f7db4,True,False,True,1.2940089702606201,0.9997381540408639
211070_frame_000066,1,3fb63f9edbb6bf9e87a44c3858ccd8cef436691a1149ef9d2a4bd047d27c9ba5,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000066.txt,ed6c12bc38c3be3bdc8a2b66028399c7baa3628ec35bf0506f3e7d64a155b681,6a439b2418f3b4492fcb7f136a9b2899b8559de73e9ae2455c3daa9e6a8e3956,True,False,True,1.3181196451187134,0.9997347971899416
211070_frame_000069,1,9ec46ab6e5d370f8464837167b7c3af8d1a5347fbef4eaf086979f925172b050,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000069.txt,422d4f89ba075bdf1893ca91a88556e64ff0df2a5f7fbba7260b9cb62e0b6534,b493415dd1dbf8a336bf6b31610fb0066edc53049ab8adc270312967acd50d4e,True,False,True,1.321570634841919,0.9997349647944547
211070_frame_000072,1,4c93190b19e5834ca6c7731e7dae4acd2b1293cf03c6bba01b1962bb7355538b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000072.txt,04d1ddc2023deaaf6596ca58aaccfc2b37d86cefcf9a2030b581e273e9a2943d,43de1d4dfb25b10182f0364201c00d6f3559e0dc988167cc103f297729b70f7a,True,False,True,1.3154288530349731,0.999736037715141
211070_frame_000075,1,fe97ceaed5fb13042e7c68a3a2520d1990ed4422367dce5468ca3656d8ca18ca,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000075.txt,d4745a30691178efaca4ac90cb81ce969226eb9507547ad40adce9999271b53b,fea1bf4cfbe7aa1e321ddf9ec414d7ee907e5af8809bcea46d3bccbad74dc08a,True,False,True,1.3215363025665283,0.9997345081596558
211070_frame_000078,1,a49e0982c60836fbf92929b9aedce4f917fc5b3294eaafb507110c6063bc12b7,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000078.txt,f81badfdfcba13ea107b42a99cb079e717d0aeec7ca1babd4024c5354b6d8f8b,ef2d826d1ab5a552c2cabdf3c545463ce0a9c1a822a3a0a7bc6af4a85ce85020,True,False,True,1.320048451423645,0.9997324091860934
211070_frame_000081,1,3c7cd0e65775df6e2616efd7dfa6444e128f67343d34db325e336e47f5dcacdd,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\211070_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\211070_frame_000081.txt,575ea0280fc72f0972a54ffc3befe4df519300b57405339e064250e46912e8e0,1f1ed1d85be93cab5b267a5af15d4c13e361c058ad926a14135a464e86aee2b0,True,False,True,1.325498104095459,0.9997310994334279
211070_frame_000084,1,15b703e5768088da66f64cfec93f85120ab1a46948f5f59e8059a7c29b3290db,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000084.txt,fd05d6bb4f9194c0cf23466f49caf5ad24ba30b287895f9a44493f41e399f69c,363031b7ba477154f8498b7c74b7f7c970291bfb12292aafa5df1f44c7b4f67d,True,False,True,1.3089866638183594,0.999738319459362
211070_frame_000087,1,ae408b9bda11dd806aa69506e068f0a8bd6739f71b9a25830f4eb48c9e9550bf,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\211070_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\211070_frame_000087.txt,1d1e29f43e78ec8d4415a17b21fa930c87fdc936b3bf3377372001b6deb6392c,710dedcc07dda4ef8ca0321517d53d35dfd37ce3203f4ef1acb26adcd443bf76,True,False,True,1.3159188032150269,0.9997345947775995
ba170296_frame_000000,1,9f13e7850d24aa9742123e321845c064e0bbca98e488a1285cf42a4f2e162f27,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\ba170296_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\ba170296_frame_000000.txt,1a1dfa25ba4b8664adb584d5627bde65dc51ba0a3f1611c44f63b206b43501d1,8a69e823b58402e1ea9d81cdc0ac548533d44562927863d5776cfcc8751bb992,True,False,True,1.0270934104919434,0.9998456284221122
