frame_id,status,reason,json_path,json_sha256,group,fold,image_source,image_source_path,image_source_sha256,image_path,image_sha256,label_path,label_sha256,instances,visible_points
211070_frame_000042,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000042.json,5b54643831afbd6309a6dc24ea1e4430498120d18dc0e18a58efc470165d6928,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000042.json,5b54643831afbd6309a6dc24ea1e4430498120d18dc0e18a58efc470165d6928,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000042.png,2f278fa19fa58be259782d18b25cc7f5db9f7eb00ed9719220658d73d870cafe,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000042.txt,eef21daf079fb7ad1fa33fc35a7457c15c36ce41750395cc71dff73235bd79b9,1.0,2.0
211070_frame_000045,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000045.json,d36190f5c689f61142db8780c68931d8461c483ba3f1c18d5163834378f175d7,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000045.json,d36190f5c689f61142db8780c68931d8461c483ba3f1c18d5163834378f175d7,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000045.png,c67db9e60588b2aaa17ffe7ddc8b91c2bff8a2fb8a7046406f8a15bbf3592f83,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000045.txt,60eb32b37d4e3864db8aa977ae504432fa268f249b699343d60146502d32f7a2,1.0,2.0
211070_frame_000048,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000048.json,af9bcfd952c9ff980a844d0a8a81d43bb8d841897dd63f2b5924f0c73049d866,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000048.json,af9bcfd952c9ff980a844d0a8a81d43bb8d841897dd63f2b5924f0c73049d866,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000048.png,76e51e6b276dec7703e056cdb6c4b88c412b525876902525a1322f42ded537d1,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000048.txt,6e9655312251b4b92e2f95156affc491f409c0b33b19abc07cc4fa461139a80e,1.0,2.0
211070_frame_000051,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000051.json,35fc2b9fce8dfb09783d023067832f3e664fbf813c4b27438c49ce0a87a2c47d,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000051.json,35fc2b9fce8dfb09783d023067832f3e664fbf813c4b27438c49ce0a87a2c47d,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000051.png,a886e06e28c8dcb1d582833e9d1350f165beed8737fbe8fa9cb5b8eb8f0d337a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000051.txt,521d8d2bf0fdefd2658ce703b80f2fd308fccf51aacc45cad989c93d9e40aa68,1.0,2.0
211070_frame_000054,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000054.json,9e663824d20401ec019a0be58a8f16a3d703319280891af1ad7713d2e33567cb,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000054.json,9e663824d20401ec019a0be58a8f16a3d703319280891af1ad7713d2e33567cb,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000054.png,ba79589dfce6965872027d73836864d89b2a4c779c3ddf14a583243a5d1a2990,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000054.txt,ed07d2bd19dec0ea6e3631a72e7ca0624c296f0f0ab3680e7e0286ce202b16e1,1.0,2.0
211070_frame_000057,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000057.json,55aecbc4053162de01e2249a0443e73ba1be4745888f908d641220290e0f4519,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000057.json,55aecbc4053162de01e2249a0443e73ba1be4745888f908d641220290e0f4519,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000057.png,46f0a7417ee3ec9b07721892ddd1c72131c276adb076afb30f9a1597ad531b84,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000057.txt,0c6907ccec804c5a8e6608bfb1fd9aff317875cc8a436b727aefcd0c0180e292,1.0,2.0
211070_frame_000060,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000060.json,88406f71a000997e49554576ead8337fb33cc70fe36f5639a1aea95504a6b95a,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000060.json,88406f71a000997e49554576ead8337fb33cc70fe36f5639a1aea95504a6b95a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000060.png,ab8881cdbe4180fbc578ecb2506bffa9d4054468af8564955dd5782d5db72377,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000060.txt,382b7a13a77985717633752b4ca48f1b791b53a52d96ee79ec0e13bc568432bd,1.0,2.0
211070_frame_000063,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000063.json,36905c27d09ebe7bd68eca60f33e048e40352fe554de5e6714e0aabd8d33486b,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000063.json,36905c27d09ebe7bd68eca60f33e048e40352fe554de5e6714e0aabd8d33486b,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000063.png,75d91faf91ec8cc7ac1f8a0dc8c63901e847042c58ad2568b44ebb72f2f64917,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000063.txt,a75ce433e82a6380e84adbcf174ac718e9ff2db0ebafbe03dc0ef5dd60161d4d,1.0,2.0
211070_frame_000066,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000066.json,3fb63f9edbb6bf9e87a44c3858ccd8cef436691a1149ef9d2a4bd047d27c9ba5,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000066.json,3fb63f9edbb6bf9e87a44c3858ccd8cef436691a1149ef9d2a4bd047d27c9ba5,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000066.png,d57a3407dc6cf49071d0ea376f2239acc82a19cd5e6c14be6c9aca94515778de,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000066.txt,90ea89050814e82e4f2bdc8858172f3b96f475d7cc7bfe75d0eb4b4e880980af,1.0,2.0
211070_frame_000069,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000069.json,9ec46ab6e5d370f8464837167b7c3af8d1a5347fbef4eaf086979f925172b050,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000069.json,9ec46ab6e5d370f8464837167b7c3af8d1a5347fbef4eaf086979f925172b050,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000069.png,f916a330344032b4122dce591471a5cc403b5b8165d001875cba2bd5a9484adb,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000069.txt,01f8c219b6c677aed68e051f9885459be4adabd17ecbfadbe50d7396d3a3bbd0,1.0,2.0
211070_frame_000072,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000072.json,4c93190b19e5834ca6c7731e7dae4acd2b1293cf03c6bba01b1962bb7355538b,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000072.json,4c93190b19e5834ca6c7731e7dae4acd2b1293cf03c6bba01b1962bb7355538b,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000072.png,3e2404c391147dbe4bab71021500531be95193dbbf65a55d8789968e069a2488,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000072.txt,49af0fdbc8dda700af5093ee2a1a4aadd7a4ce1aada54dbb6ec989f5ddd763f1,1.0,2.0
211070_frame_000075,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000075.json,fe97ceaed5fb13042e7c68a3a2520d1990ed4422367dce5468ca3656d8ca18ca,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000075.json,fe97ceaed5fb13042e7c68a3a2520d1990ed4422367dce5468ca3656d8ca18ca,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000075.png,5d9cacbd9cbd2645eea2057dedeb0ca2a79cf653129ed780f2ceb5bfdd3700ac,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000075.txt,076e9871c113eb27b5a1cb0c4c5b95bb3e4baf6454517c5b33421f635b83c4c5,1.0,2.0
211070_frame_000078,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000078.json,a49e0982c60836fbf92929b9aedce4f917fc5b3294eaafb507110c6063bc12b7,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000078.json,a49e0982c60836fbf92929b9aedce4f917fc5b3294eaafb507110c6063bc12b7,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000078.png,1893d4cfb1a77a9674798881bf8dc31ceb579b72b668a70f9521126a5c0d15db,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000078.txt,f46563601a928b9383d613828e583a856920245df56e529b7baaa72519826a4d,1.0,2.0
211070_frame_000081,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000081.json,3c7cd0e65775df6e2616efd7dfa6444e128f67343d34db325e336e47f5dcacdd,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000081.json,3c7cd0e65775df6e2616efd7dfa6444e128f67343d34db325e336e47f5dcacdd,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000081.png,da7b57affbe7c0c4ebd4a40d4e1313be80c5dc11defc2764cf4a0ab465046d75,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000081.txt,97eba3ece93a275637f9a4d5c5949a1412624d91a6ae0bf1809ef3f50d594225,1.0,2.0
211070_frame_000084,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000084.json,15b703e5768088da66f64cfec93f85120ab1a46948f5f59e8059a7c29b3290db,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000084.json,15b703e5768088da66f64cfec93f85120ab1a46948f5f59e8059a7c29b3290db,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000084.png,6988e8b5df6edab93952e8c98add3ac0c5de16d04a31d217ab61a98582bb646e,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000084.txt,bcde5d3a71c16a885241b6583d580b9c566bd59df084b10acc84061413e63bfc,1.0,2.0
211070_frame_000087,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000087.json,ae408b9bda11dd806aa69506e068f0a8bd6739f71b9a25830f4eb48c9e9550bf,211070,0,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\211070_frame_000087.json,ae408b9bda11dd806aa69506e068f0a8bd6739f71b9a25830f4eb48c9e9550bf,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\211070_frame_000087.png,62202159134f49ab1ca4b1d6b062fa9aa6cb38b89733a465f792a46e12dcb8eb,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\211070_frame_000087.txt,e165113160d63f5a65ed90e01aa99299f878a6ef67910a094c4b8c2e31519733,1.0,2.0
ba170296_frame_000000,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000000.json,9f13e7850d24aa9742123e321845c064e0bbca98e488a1285cf42a4f2e162f27,170296,4,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000000.json,9f13e7850d24aa9742123e321845c064e0bbca98e488a1285cf42a4f2e162f27,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000000.png,8abe39cdef821ebfb45b9011e4928fa367c7287c2184a890764bfb6c945f4a76,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000000.txt,a0cbdcdfb66a6e46ec93d05472d3df90cc922f5596653243bb6b02df747cc26e,1.0,2.0
ba170296_frame_000003,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000003.json,1b33dad0aa7299769e1641d530c80b0a144bfddf7700950dbb6eebb74de9e538,170296,4,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000003.json,1b33dad0aa7299769e1641d530c80b0a144bfddf7700950dbb6eebb74de9e538,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000003.png,d4027d4ea32399594cf63b04f643c146461c38e21fa5d84ab7ee031145b1cd0e,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000003.txt,73b03d083e1a09431bb45f56b6e12dea7b61a8306de045ee6b2ef36791dbf370,1.0,2.0
ba170296_frame_000006,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000006.json,a75632687a4312b9bbfbe8e84da1ced75c6deb687ce064c2f2e948f2e4a2bfb5,170296,4,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000006.json,a75632687a4312b9bbfbe8e84da1ced75c6deb687ce064c2f2e948f2e4a2bfb5,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000006.png,72fc99372f26c6346a8c38a6dc0cc79b60beafb9c2020f27b639937fa9a0f7b5,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000006.txt,4a7f13d058a071aff905ef0c1cc3f9f969b1c2182d6325ed050bcd09f4727b49,1.0,2.0
ba170296_frame_000009,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000009.json,8eaa8dd7852843f3405ffe52f22d7f47ff14c6b1f7dfb32ee680bb5ae46767b0,170296,4,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\ba170296_frame_000009.jpg,d353189359c7bfc8c61c3f7babd0f53f65440012477341faac19be677c519d9f,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000009.png,0e66848e620f198a13b219d18a5022b706e3c942aef18c3345c89cdbcba1a8f0,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000009.txt,9bb4184a39e8a05d2dee4d7bed5b6010e1efd69af57368a46015de8770f6fd1a,1.0,2.0
ba170296_frame_000012,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000012.json,f784c2a01511de2df259aff93972d446325a7668076ee16454a9cadf1241f1b4,170296,4,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\ba170296_frame_000012.jpg,9145c03d6f5ddef647b14865c2c9bc2c782b294df160bdfa2424bf9411b3900a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000012.png,bcec9a918cba7f31502005878ff9f631bb7cde929bb2cff03b567e62ef5d4fdd,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000012.txt,70b7c3753ac16176f1277a80635767c8f642a780b88935170a5f5a7973d2c59f,1.0,2.0
ba170296_frame_000015,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000015.json,a612ec90aaface90f4b2072a55a0fdcc67e67d1af3754608d350d2bc23c8e6e1,170296,4,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000015.json,a612ec90aaface90f4b2072a55a0fdcc67e67d1af3754608d350d2bc23c8e6e1,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000015.png,9ba8e1a63c5820ede068d4b9aaae2bc563c87cea43d3715dcedb947321d345cc,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000015.txt,eb7b0ecf7739bb39607f31316730afde42dac5b843aa075d4de051f2fbed57f8,1.0,2.0
ba170296_frame_000018,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000018.json,487f97a4cdd9cecbaecf01bc0b17aca94f02bfdd12287d57a7f94f01bdeff64e,170296,4,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000018.json,487f97a4cdd9cecbaecf01bc0b17aca94f02bfdd12287d57a7f94f01bdeff64e,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000018.png,168938b86221b8843181fb915fe81c7c1eac3bc7189e664e62096c26e430f5c1,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000018.txt,f0f317cf34487800914b202e3a76539fd0d34e51938a1eacb77fe883728b0800,1.0,2.0
ba170296_frame_000021,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000021.json,40bbbef754f8e6518ce96375f22cc1cb39342c1e1d71c531ed9f6a8131644e81,170296,4,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000021.json,40bbbef754f8e6518ce96375f22cc1cb39342c1e1d71c531ed9f6a8131644e81,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000021.png,844167963ab0a1226e2baa650169fa7b5d463276a602e0a4a2caf8568bf88a33,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000021.txt,122decb3b21206aa9cad8233103f694123271fb2a48ee4d06149c87072e6c85d,1.0,2.0
ba170296_frame_000024,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000024.json,25642c0b01d51024f6f30e76000e83a03ef2d2c9134038f86f0dabf842de098c,170296,4,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ba170296_frame_000024.json,25642c0b01d51024f6f30e76000e83a03ef2d2c9134038f86f0dabf842de098c,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ba170296_frame_000024.png,660678e5871ea296ae010cf3a046b57028cef725db880ef6da02bf29459970b9,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ba170296_frame_000024.txt,cbb4b34fd075dda4b5321ec6d5302f38bafecea9aa7da9cbf71cbbe4f6df1282,1.0,2.0
